device_name,qubit_index,property_name,value,unit,vendor_measured_at,polled_at
ibm_kingston,58,readout_error,0.008544921875,,2026-08-31 03:57:10+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,58,init_error,0.007826825339955823,,2026-08-26 16:18:30+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,58,prob_meas0_prep1,0.00390625,,2026-08-31 03:53:46+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,58,prob_meas1_prep0,0.01318359375,,2026-08-31 03:55:15+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,58,readout_length,2180.0,ns,2026-08-31 03:57:10+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,59,T1,347.23315859099705,us,2026-08-31 05:26:16+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,59,T2,406.4715438799354,us,2026-08-31 05:27:04+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,59,readout_error,0.0078125,,2026-08-31 03:57:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,59,init_error,0.0032768579861168164,,2026-08-30 22:03:10+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,59,prob_meas0_prep1,0.00830078125,,2026-08-31 03:53:46+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,59,prob_meas1_prep0,0.00732421875,,2026-08-31 03:55:16+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,59,readout_length,2180.0,ns,2026-08-31 03:57:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,60,T1,219.51577237759122,us,2026-08-31 05:26:16+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,60,T2,43.573635296863124,us,2026-08-31 05:27:05+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,60,readout_error,0.0244140625,,2026-08-31 03:57:12+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,60,init_error,0.0035166683534075295,,2026-08-30 22:03:10+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,60,prob_meas0_prep1,0.0419921875,,2026-08-31 03:53:47+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,60,prob_meas1_prep0,0.0068359375,,2026-08-31 03:55:16+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,60,readout_length,2180.0,ns,2026-08-31 03:57:12+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,61,T1,176.89144575064836,us,2026-08-31 05:26:16+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,61,T2,69.8894372864327,us,2026-08-31 05:26:46+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,61,readout_error,0.00927734375,,2026-08-31 03:57:12+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,61,init_error,0.005064123023426071,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,61,prob_meas0_prep1,0.01171875,,2026-08-31 03:53:47+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,61,prob_meas1_prep0,0.0068359375,,2026-08-31 03:55:17+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,61,readout_length,2180.0,ns,2026-08-31 03:57:12+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,62,T1,236.51276304486765,us,2026-08-31 05:26:17+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,62,T2,134.87754502884982,us,2026-08-31 05:27:05+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,62,readout_error,0.022216796875,,2026-08-31 03:57:13+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,62,init_error,0.013548195985613234,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,62,prob_meas0_prep1,0.005859375,,2026-08-31 03:53:48+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,62,prob_meas1_prep0,0.03857421875,,2026-08-31 03:55:17+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,62,readout_length,2180.0,ns,2026-08-31 03:57:13+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,63,T1,394.26338313997485,us,2026-08-31 05:26:17+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,63,T2,77.76489814207824,us,2026-08-31 05:26:46+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,63,readout_error,0.010498046875,,2026-08-31 03:57:14+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,63,init_error,0.012860788446437862,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,63,prob_meas0_prep1,0.00927734375,,2026-08-31 03:53:48+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,63,prob_meas1_prep0,0.01171875,,2026-08-31 03:55:18+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,63,readout_length,2180.0,ns,2026-08-31 03:57:14+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,64,T1,234.798773916151,us,2026-08-31 05:26:17+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,64,T2,138.0767194854794,us,2026-08-31 05:27:05+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,64,readout_error,0.018798828125,,2026-08-31 03:57:14+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,64,init_error,0.0073640491838007464,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,64,prob_meas0_prep1,0.03564453125,,2026-08-31 03:53:49+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,64,prob_meas1_prep0,0.001953125,,2026-08-31 03:55:18+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,64,readout_length,2180.0,ns,2026-08-31 03:57:14+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,65,T1,263.7724493358913,us,2026-08-31 05:26:17+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,65,T2,227.13931255986296,us,2026-08-31 05:26:46+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,65,readout_error,0.0185546875,,2026-08-31 03:57:15+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,65,init_error,0.010024204224032085,,2026-08-30 03:30:24+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,65,prob_meas0_prep1,0.0234375,,2026-08-31 03:53:49+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,65,prob_meas1_prep0,0.013671875,,2026-08-31 03:55:19+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,65,readout_length,2180.0,ns,2026-08-31 03:57:15+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,66,T1,129.95212211115086,us,2026-08-31 05:26:18+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,66,T2,154.94865286975707,us,2026-08-31 05:27:05+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,66,readout_error,0.0068359375,,2026-08-31 03:57:15+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,66,init_error,0.0018402384995481597,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,66,prob_meas0_prep1,0.01318359375,,2026-08-31 03:53:50+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,66,prob_meas1_prep0,0.00048828125,,2026-08-31 03:55:20+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,66,readout_length,2180.0,ns,2026-08-31 03:57:15+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,67,T1,267.144704891131,us,2026-08-31 05:26:18+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,67,T2,276.432170148907,us,2026-08-31 05:26:47+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,67,readout_error,0.008056640625,,2026-08-31 03:57:16+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,67,init_error,0.014458787802430617,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,67,prob_meas0_prep1,0.0087890625,,2026-08-31 03:53:51+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,67,prob_meas1_prep0,0.00732421875,,2026-08-31 03:55:20+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,67,readout_length,2180.0,ns,2026-08-31 03:57:16+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,68,T1,220.55141775410783,us,2026-08-31 05:26:18+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,68,T2,133.86538372569942,us,2026-08-31 05:27:06+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,68,readout_error,0.0078125,,2026-08-31 03:57:17+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,68,init_error,0.0006056184781338367,,2026-08-29 19:54:20+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,68,prob_meas0_prep1,0.01318359375,,2026-08-31 03:53:51+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,68,prob_meas1_prep0,0.00244140625,,2026-08-31 03:55:21+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,68,readout_length,2180.0,ns,2026-08-31 03:57:17+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,69,T1,294.71603225396404,us,2026-08-31 05:26:18+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,69,T2,224.64640333409255,us,2026-08-31 05:26:47+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,69,readout_error,0.0087890625,,2026-08-31 03:57:17+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,69,init_error,0.007599285695820429,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,69,prob_meas0_prep1,0.00732421875,,2026-08-31 03:53:52+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,69,prob_meas1_prep0,0.01025390625,,2026-08-31 03:55:21+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,69,readout_length,2180.0,ns,2026-08-31 03:57:17+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,70,T1,317.6045336796432,us,2026-08-31 05:26:19+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,70,T2,268.06212037882267,us,2026-08-31 05:27:06+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,70,readout_error,0.0205078125,,2026-08-31 03:57:18+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,70,prob_meas0_prep1,0.02490234375,,2026-08-31 03:53:52+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,70,prob_meas1_prep0,0.01611328125,,2026-08-31 03:55:22+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,70,readout_length,2180.0,ns,2026-08-31 03:57:18+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,71,T1,303.2585406325534,us,2026-08-31 05:26:19+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,71,T2,189.59930617411703,us,2026-08-31 05:26:47+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,71,readout_error,0.004638671875,,2026-08-31 03:57:19+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,71,init_error,0.007577417948062956,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,71,prob_meas0_prep1,0.0068359375,,2026-08-31 03:53:53+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,71,prob_meas1_prep0,0.00244140625,,2026-08-31 03:55:22+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,71,readout_length,2180.0,ns,2026-08-31 03:57:19+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,72,T1,162.09070070219403,us,2026-08-31 05:26:19+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,72,T2,113.59618830522065,us,2026-08-31 05:27:06+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,72,readout_error,0.064697265625,,2026-08-31 03:57:19+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,72,prob_meas0_prep1,0.0498046875,,2026-08-31 03:53:54+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,72,prob_meas1_prep0,0.07958984375,,2026-08-31 03:55:23+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,72,readout_length,2180.0,ns,2026-08-31 03:57:19+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,73,T1,264.3537384782702,us,2026-08-31 05:26:19+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,73,T2,184.4469002789124,us,2026-08-31 05:26:47+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,73,readout_error,0.015625,,2026-08-31 03:57:20+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,73,prob_meas0_prep1,0.01318359375,,2026-08-31 03:53:54+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,73,prob_meas1_prep0,0.01806640625,,2026-08-31 03:55:24+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,73,readout_length,2180.0,ns,2026-08-31 03:57:20+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,74,T1,262.7242735355595,us,2026-08-31 05:26:20+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,74,T2,199.6414790495595,us,2026-08-31 05:27:06+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,74,readout_error,0.0087890625,,2026-08-31 03:57:21+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,74,init_error,0.006048230461424463,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,74,prob_meas0_prep1,0.01025390625,,2026-08-31 03:53:55+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,74,prob_meas1_prep0,0.00732421875,,2026-08-31 03:55:24+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,74,readout_length,2180.0,ns,2026-08-31 03:57:21+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,75,T1,256.6278343185946,us,2026-08-31 05:26:20+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,75,T2,144.3458114413146,us,2026-08-31 05:26:48+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,75,readout_error,0.01171875,,2026-08-31 03:57:21+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,75,prob_meas0_prep1,0.017578125,,2026-08-31 03:53:55+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,75,prob_meas1_prep0,0.005859375,,2026-08-31 03:55:25+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,75,readout_length,2180.0,ns,2026-08-31 03:57:21+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,76,T1,189.73011593775877,us,2026-08-31 05:26:20+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,76,T2,70.11476656983585,us,2026-08-31 05:27:07+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,76,readout_error,0.0625,,2026-08-31 03:57:22+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,76,init_error,0.0032397283407697153,,2026-08-29 17:15:26+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,76,prob_meas0_prep1,0.1005859375,,2026-08-31 03:53:56+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,76,prob_meas1_prep0,0.0244140625,,2026-08-31 03:55:25+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,76,readout_length,2180.0,ns,2026-08-31 03:57:22+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,77,T1,247.79852540082786,us,2026-08-31 05:26:20+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,77,T2,174.14411594368977,us,2026-08-31 05:27:07+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,77,readout_error,0.005615234375,,2026-08-31 03:57:23+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,77,init_error,0.008181005494815232,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,77,prob_meas0_prep1,0.00537109375,,2026-08-31 03:53:56+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,77,prob_meas1_prep0,0.005859375,,2026-08-31 03:55:26+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,77,readout_length,2180.0,ns,2026-08-31 03:57:23+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,78,T1,212.54025574608016,us,2026-08-31 05:26:21+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,78,T2,31.31049510640148,us,2026-08-31 05:27:07+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,78,readout_error,0.03466796875,,2026-08-31 03:57:23+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,78,prob_meas0_prep1,0.0341796875,,2026-08-31 03:53:57+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,78,prob_meas1_prep0,0.03515625,,2026-08-31 03:55:26+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,78,readout_length,2180.0,ns,2026-08-31 03:57:23+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,79,T1,313.58306669142564,us,2026-08-31 05:26:21+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,79,T2,86.52899673280874,us,2026-08-31 05:27:07+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,79,readout_error,0.006103515625,,2026-08-31 03:57:24+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,79,init_error,0.0030281692939749852,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,79,prob_meas0_prep1,0.0078125,,2026-08-31 03:53:57+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,79,prob_meas1_prep0,0.00439453125,,2026-08-31 03:55:27+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,79,readout_length,2180.0,ns,2026-08-31 03:57:24+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,80,T1,340.4059290326159,us,2026-08-31 05:26:21+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,80,T2,378.95305952615206,us,2026-08-31 05:27:08+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,80,readout_error,0.029296875,,2026-08-31 03:57:25+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,80,prob_meas0_prep1,0.021484375,,2026-08-31 03:53:58+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,80,prob_meas1_prep0,0.037109375,,2026-08-31 03:55:28+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,80,readout_length,2180.0,ns,2026-08-31 03:57:25+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,81,T1,259.48843890591394,us,2026-08-31 05:26:21+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,81,T2,283.07848229744997,us,2026-08-31 05:26:48+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,81,readout_error,0.010009765625,,2026-08-31 03:57:25+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,81,init_error,0.015952373433631886,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,81,prob_meas0_prep1,0.01171875,,2026-08-31 03:53:58+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,81,prob_meas1_prep0,0.00830078125,,2026-08-31 03:55:28+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,81,readout_length,2180.0,ns,2026-08-31 03:57:25+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,82,T1,339.50465217678305,us,2026-08-31 05:26:22+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,82,T2,322.1983095995539,us,2026-08-31 05:27:08+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,82,readout_error,0.00830078125,,2026-08-31 03:57:26+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,82,init_error,0.004526041182814105,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,82,prob_meas0_prep1,0.01025390625,,2026-08-31 03:53:59+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,82,prob_meas1_prep0,0.00634765625,,2026-08-31 03:55:29+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,82,readout_length,2180.0,ns,2026-08-31 03:57:26+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,83,T1,342.9908017649466,us,2026-08-31 05:26:22+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,83,T2,231.69766030879398,us,2026-08-31 05:26:48+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,83,readout_error,0.02197265625,,2026-08-31 03:57:27+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,83,prob_meas0_prep1,0.02783203125,,2026-08-31 03:54:00+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,83,prob_meas1_prep0,0.01611328125,,2026-08-31 03:55:29+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,83,readout_length,2180.0,ns,2026-08-31 03:57:27+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,84,T1,234.69375488456322,us,2026-08-31 05:26:22+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,84,T2,63.481987056618664,us,2026-08-31 05:27:08+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,84,readout_error,0.00634765625,,2026-08-31 03:57:28+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,84,init_error,0.001331966726057269,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,84,prob_meas0_prep1,0.0107421875,,2026-08-31 03:54:00+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,84,prob_meas1_prep0,0.001953125,,2026-08-31 03:55:30+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,84,readout_length,2180.0,ns,2026-08-31 03:57:28+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,85,T1,238.96699393790098,us,2026-08-31 05:26:22+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,85,T2,126.63158094403869,us,2026-08-31 05:26:48+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,85,readout_error,0.013671875,,2026-08-31 03:57:28+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,85,init_error,0.008399921103196128,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,85,prob_meas0_prep1,0.0166015625,,2026-08-31 03:54:01+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,85,prob_meas1_prep0,0.0107421875,,2026-08-31 03:55:30+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,85,readout_length,2180.0,ns,2026-08-31 03:57:28+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,86,T1,115.04090207965477,us,2026-08-31 05:26:23+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,86,T2,22.48505329087807,us,2026-08-31 05:27:08+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,86,readout_error,0.004638671875,,2026-08-31 03:57:29+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,86,init_error,0.0014144382319772478,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,86,prob_meas0_prep1,0.0087890625,,2026-08-31 03:54:01+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,86,prob_meas1_prep0,0.00048828125,,2026-08-31 03:55:31+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,86,readout_length,2180.0,ns,2026-08-31 03:57:29+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,87,T1,113.74728542497091,us,2026-08-31 05:26:23+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,87,T2,55.61760596849023,us,2026-08-31 05:26:49+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,87,readout_error,0.01025390625,,2026-08-31 03:57:30+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,87,init_error,0.0012078115390274464,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,87,prob_meas0_prep1,0.0087890625,,2026-08-31 03:54:02+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,87,prob_meas1_prep0,0.01171875,,2026-08-31 03:55:32+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,87,readout_length,2180.0,ns,2026-08-31 03:57:30+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,88,T1,283.0387817747113,us,2026-08-31 05:26:23+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,88,T2,15.616970906802006,us,2026-08-31 05:27:09+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,88,readout_error,0.006591796875,,2026-08-31 03:57:30+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,88,init_error,0.008040324416091468,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,88,prob_meas0_prep1,0.00927734375,,2026-08-31 03:54:03+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,88,prob_meas1_prep0,0.00390625,,2026-08-31 03:55:32+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,88,readout_length,2180.0,ns,2026-08-31 03:57:30+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,89,T1,199.51650312640012,us,2026-08-31 05:26:23+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,89,T2,143.05658002407074,us,2026-08-31 05:26:49+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,89,readout_error,0.006103515625,,2026-08-31 03:57:31+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,89,init_error,0.005201940685786786,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,89,prob_meas0_prep1,0.00537109375,,2026-08-31 03:54:03+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,89,prob_meas1_prep0,0.0068359375,,2026-08-31 03:55:33+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,89,readout_length,2180.0,ns,2026-08-31 03:57:31+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,90,T1,253.98022367048105,us,2026-08-31 05:26:24+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,90,T2,253.02499123593927,us,2026-08-31 05:27:09+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,90,readout_error,0.004150390625,,2026-08-31 03:57:32+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,90,init_error,0.0014166992286241055,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,90,prob_meas0_prep1,0.0048828125,,2026-08-31 03:54:04+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,90,prob_meas1_prep0,0.00341796875,,2026-08-31 03:55:33+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,90,readout_length,2180.0,ns,2026-08-31 03:57:32+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,91,T1,132.5681379246472,us,2026-08-31 05:26:24+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,91,T2,73.5879849620788,us,2026-08-31 05:26:49+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,91,readout_error,0.0048828125,,2026-08-31 03:57:33+00:00,2026-08-31T07:59:49.173876+00:00
ibm_kingston,91,init_error,0.00680066723956757,,2026-08-30 22:03:11+00:00,2026-08-31T07:59:49.173876+00:00
